packet_size,inter_arrival_time,src_port,dst_port,packet_count_5s,spectral_entropy,frequency_band_energy,label,protocol_type_TCP,protocol_type_UDP,src_ip_192.168.1.2,src_ip_192.168.1.3,dst_ip_192.168.1.5,dst_ip_192.168.1.6,tcp_flags_FIN,tcp_flags_SYN,tcp_flags_SYN-ACK,suspicious_src_port
0.1596277738010021,0.304624695632484,46357,443,0.8571428571428571,0.9882749290060636,0.8405128874917136,0.0,0,0,1,0,0,1,0,0,1,0
0.1596277738010021,0.6346893901130303,23607,80,0.5,0.2763680390719836,0.335440023340192,1.0,0,1,0,0,1,0,0,1,0,1
0.1152469577666427,0.8920608592836905,30293,53,0.2142857142857143,0.5645306907593017,0.5660544070389486,0.0,0,1,0,1,0,1,0,0,1,0
0.2691481746599856,0.3871728672560893,34577,80,0.2857142857142857,0.6860094038524887,0.37830341029184,0.0,1,0,1,0,0,0,0,1,0,0
0.294201861130995,0.0179197397223398,4864,443,0.0,0.4183120045141475,0.1436070955676684,0.0,0,1,0,0,0,1,0,0,0,0
0.0236220472440944,0.0900551085015201,19743,53,0.9285714285714284,0.4095880851334454,0.2706675305279855,0.0,0,1,0,1,0,1,0,0,0,0
0.5397279885468862,0.4880852550139027,33400,443,0.3571428571428571,0.6240998145787815,0.7105338405021584,0.0,1,0,0,1,1,0,1,0,0,0
0.7745168217609163,0.2611017377363979,4112,80,0.8571428571428571,0.3971662011319594,0.0704514712569047,0.0,0,1,0,1,0,1,1,0,0,0
0.3428775948460988,0.6449854399993672,2514,80,0.2857142857142857,0.057594996764914,0.5193628285691164,0.0,0,0,0,1,1,0,0,0,0,0
0.8067287043664997,0.3718442800696539,29982,80,0.9285714285714284,0.1157912802624014,0.7947490165186742,0.0,0,0,0,1,1,0,1,0,0,0
0.1123836793128131,0.6698888284610754,34562,80,0.8571428571428571,0.3055441389917446,0.0460997473851466,0.0,0,0,1,0,0,0,0,0,0,0
0.3808160343593414,0.0593502562210766,9676,443,0.2857142857142857,0.2038951449483796,0.6143495976509844,0.0,0,1,0,0,1,0,0,1,0,0
0.1560486757337151,0.3504124998256492,54205,443,0.4285714285714286,0.8463897827384725,0.250348272341941,0.0,1,0,0,0,1,0,0,1,0,0
0.0028632784538296,0.8218428590140143,58772,80,0.6428571428571429,0.0100912921438895,0.057777651568262,0.0,0,1,1,0,1,0,1,0,0,0
0.5289906943450251,0.8252033167660989,20585,53,0.7142857142857143,0.7692924730867796,0.5161412547510027,0.0,0,1,0,0,0,1,1,0,0,0
0.3378668575518969,0.983866834652956,62400,80,0.0714285714285714,0.907035257463778,0.5588019195642906,0.0,0,0,1,0,1,0,1,0,0,0
0.3564781675017895,0.2594471284922997,33675,443,0.7857142857142857,0.418892721382015,0.2706292030628075,0.0,1,0,0,0,0,1,0,1,0,0
0.4931997136721546,0.3273241999496716,52245,53,0.8571428571428571,0.4202579290796331,0.2871175757227798,0.0,0,1,0,1,0,1,0,0,0,0
0.7165354330708661,0.4562541762223932,36438,53,0.5714285714285714,0.0403232200431755,0.1549637026914965,0.0,1,0,0,1,1,0,0,0,1,0
0.768790264853257,0.0715946786159402,25618,53,1.0,0.2180064768311158,0.401722338152235,0.0,1,0,0,0,0,1,1,0,0,0
0.1768074445239799,0.5960240489010968,56155,443,0.8571428571428571,0.3289584659651643,0.4498986785886897,0.0,0,1,0,0,1,0,0,0,0,0
0.4638511095204009,0.8971256294388653,33529,53,1.0,0.8362302378756663,0.7993677322854459,0.0,0,1,1,0,1,0,1,0,0,0
0.1467430207587687,0.8257641714513582,10571,443,1.0,0.1190128664650824,0.7431924986901381,0.0,0,0,1,0,0,1,0,0,0,0
0.2319255547602004,0.5521688349016128,40600,80,1.0,0.8997011418444805,0.7412630820296421,0.0,0,1,0,0,0,0,0,1,0,0
0.7637795275590551,0.6446277364746704,54261,53,0.0,0.2503989513079334,0.4990549886919254,0.0,0,1,0,1,1,0,0,0,1,0
0.7888332140300645,0.9359997131160134,5566,53,1.0,0.566261799918018,0.9730557039823464,0.0,1,0,1,0,1,0,1,0,0,0
0.4760200429491767,0.0207131317742407,39719,53,0.7142857142857143,0.9694519088919272,0.5930838206658726,0.0,1,0,0,0,0,1,0,0,1,0
0.0343593414459556,0.9860953765994436,28854,80,0.0714285714285714,0.0912510431750073,0.1061869649555331,0.0,1,0,0,1,0,0,1,0,0,0
0.2462419470293485,0.0658464271453509,3482,443,0.7857142857142857,0.2218820097449789,0.3980370849642247,0.0,0,1,1,0,0,0,0,0,0,0
0.2555476020042949,0.3366994104798474,27312,443,0.3571428571428571,0.1941745128293712,0.9872796159162124,0.0,0,1,0,1,0,1,0,1,0,0
0.4996420901932713,0.284080239568153,35282,443,0.9285714285714284,0.6263381026629284,0.1882391874138283,0.0,0,0,1,0,0,0,1,0,0,0
0.5447387258410881,0.8446223991555245,39830,80,0.5,0.0279773581535627,0.5590142169649176,0.0,0,0,1,0,1,0,0,0,1,0
0.4523979957050823,0.1240711205784393,46690,80,0.2142857142857143,0.3139999255715011,0.7782795607483197,0.0,1,0,0,0,1,0,0,1,0,0
0.7759484609878311,0.358528822429194,13630,80,0.0714285714285714,0.3819695345519243,0.10304347832454,0.0,1,0,0,1,0,0,1,0,0,0
0.7473156764495347,0.7887034999572605,57246,80,0.5,0.528487525227713,0.1129473145780553,1.0,1,0,0,0,0,1,0,1,0,1
0.1675017895490336,0.9954342179536372,29835,443,0.0714285714285714,0.183711775841596,0.6853978008796813,0.0,1,0,0,1,0,0,0,0,1,0
0.0916249105225483,0.6050620307102452,42512,80,0.7142857142857143,0.6857570208508639,0.3663569455086757,0.0,0,0,0,1,1,0,0,0,1,0
0.760200429491768,0.8604118214559414,52831,53,0.7857142857142857,0.455831725234618,0.093818152875474,0.0,0,0,0,0,1,0,0,0,1,0
0.376521116678597,0.7904863602595136,25218,443,0.5714285714285714,0.6990919496692216,0.5091943316367437,0.0,0,0,0,0,0,0,0,0,0,0
0.4423765211166786,0.4538637528106961,40513,443,0.2857142857142857,0.0364692931155063,0.0518207564756412,0.0,0,0,0,1,0,0,0,0,0,0
0.6062992125984252,0.583399040825794,8498,53,0.2142857142857143,0.7834793082439484,0.91084019040012,1.0,0,1,1,0,1,0,0,0,1,1
0.8095919828203293,0.6361462735301169,54146,53,0.8571428571428571,0.2729395666080565,0.3611497648722545,0.0,0,1,0,0,0,1,1,0,0,0
0.2197566213314244,0.4690160096078464,15838,443,0.2142857142857143,0.6734109285044898,0.3305908465505636,0.0,0,1,1,0,1,0,0,1,0,0
0.7859699355762347,0.0499826799438641,39990,80,0.3571428571428571,0.1844823169189604,0.9385089864035236,0.0,0,0,0,1,0,0,0,0,0,0
0.1023622047244094,0.2677003830199004,27200,53,0.7142857142857143,0.4174961307034941,0.2643055329718539,0.0,1,0,0,0,0,1,0,0,0,0
0.348604151753758,0.6737255399088614,39465,443,0.0714285714285714,0.8232976032934802,0.7340234295425672,0.0,0,0,1,0,0,1,0,1,0,0
0.576234788833214,0.9566959277919632,60180,443,0.4285714285714286,0.7256702585823351,0.911438291325635,0.0,1,0,1,0,1,0,0,1,0,0
0.3285612025769505,0.7530933186460664,2764,53,0.9285714285714284,0.2456483957267003,0.8441155877594672,0.0,1,0,0,1,0,0,1,0,0,0
0.5497494631352899,0.6646420100211815,36478,443,0.6428571428571429,0.9699682689882954,0.038547458545449,0.0,0,0,1,0,1,0,0,1,0,0
0.0780243378668575,0.9164063173579656,52499,53,1.0,0.4336947707609617,0.6469412643249616,0.0,0,0,0,0,1,0,0,0,0,0
0.7072297780959198,0.4905473921881713,44709,53,0.5714285714285714,0.0486036614176415,0.457265534569751,0.0,1,0,0,1,0,0,1,0,0,0
0.6921975662133142,0.9105713841899142,29411,53,0.2857142857142857,0.958917666443436,0.7285666745541186,1.0,0,1,1,0,1,0,1,0,0,1
0.0250536864710093,0.5584594256699328,12382,80,0.2142857142857143,0.311018976215097,0.1467665333100846,0.0,0,1,0,1,0,0,0,1,0,0
0.0121689334287759,0.0491512205093349,34036,53,0.7142857142857143,0.5383362788045067,0.2319374746268339,0.0,0,0,0,1,1,0,0,0,0,0
0.8339298496778812,0.9301154483635288,46914,443,1.0,0.2304913146828049,0.0732865049550663,0.0,1,0,0,1,0,1,1,0,0,0
0.8582677165354331,0.7035152064401508,17531,80,0.0,0.5448016243434033,0.1962553178648542,1.0,0,1,1,0,0,1,1,0,0,1
0.1152469577666427,0.2747455696367593,3325,443,0.6428571428571429,0.8316343990563615,0.2778664473590945,0.0,0,0,0,0,1,0,0,0,1,0
0.5697924123120973,0.2983431560869418,61124,80,0.5714285714285714,0.5092866685804536,0.9029316300692166,0.0,0,0,1,0,1,0,0,0,0,0
0.1796707229778096,0.3751521441984892,10960,53,0.2857142857142857,0.127427527483305,0.3008560858154672,0.0,1,0,0,1,0,0,0,1,0,0
0.1152469577666427,0.536765526451555,34366,443,0.7142857142857143,0.4621238448646432,0.8100089840741855,0.0,0,0,0,0,1,0,0,0,1,0
0.3987115246957766,0.4376943719094328,48692,80,0.5714285714285714,0.9019235656230462,0.9337171088562464,0.0,0,0,0,0,0,1,1,0,0,0
0.835361488904796,0.2153179142865253,13196,443,0.4285714285714286,0.1000947488686216,0.1520182054526179,1.0,0,1,1,0,1,0,0,0,1,1
0.6692913385826772,0.7467462659938439,11276,443,0.5,0.9125949259087642,0.823584364883862,0.0,1,0,1,0,1,0,0,0,1,0
0.3307086614173228,0.2274629299366319,20963,443,0.0,0.909748963446483,0.6455789356391015,0.0,0,0,1,0,0,1,0,1,0,0
0.2204724409448818,0.2779261067185291,4871,53,0.5,0.6401709433580427,0.5238652344083867,0.0,0,1,0,1,0,0,1,0,0,0
0.768790264853257,0.3796072394521883,31064,53,0.1428571428571429,0.0899370155055008,0.3238384435223348,0.0,0,0,0,1,0,0,0,1,0,0
0.3514674302075876,0.6951989534660857,58904,53,0.6428571428571429,0.6290508324416173,0.3539249106083587,0.0,1,0,1,0,1,0,0,0,1,0
0.7287043664996421,0.0374501283854355,39257,80,0.0714285714285714,0.8728171550664738,0.594070755629707,0.0,1,0,0,0,0,0,0,1,0,0
0.3357193987115247,0.3800904243134476,20824,80,0.5714285714285714,0.6787508006581433,0.5798470803996243,1.0,0,0,1,0,0,0,0,1,0,1
0.2627057981388689,0.864180235406767,31898,443,0.3571428571428571,0.6626419473737766,0.6322968653699362,0.0,0,0,1,0,1,0,0,0,1,0
0.282032927702219,0.5880447086066598,38977,53,0.1428571428571429,0.6086819777697965,0.8272631499401256,0.0,0,1,0,1,1,0,0,1,0,0
0.278453829634932,0.4095107106683733,18907,53,0.6428571428571429,0.2755159419006183,0.6259497960422757,0.0,1,0,1,0,0,1,0,0,1,0
0.2705798138869004,0.4461402876072218,12396,443,0.5,0.947082610922502,0.186683446169833,0.0,1,0,0,0,1,0,0,0,1,0
0.3758052970651395,0.74442632502121,36703,80,0.9285714285714284,0.8089998155075024,0.2017929831944626,0.0,0,1,0,0,0,1,0,1,0,0
0.9849677881173944,0.4695749745085669,22999,53,0.4285714285714286,0.8874150422469853,0.0220702992801769,1.0,0,1,1,0,0,0,0,0,0,1
0.4352183249821045,0.6971923654876389,7854,443,0.5,0.0147696535964367,0.7804899248627517,0.0,0,1,1,0,0,1,0,0,1,0
0.7108088761632069,0.8323568420593536,51648,443,0.9285714285714284,0.3225975959455933,0.9526736957238764,0.0,0,1,0,0,0,1,0,0,1,0
0.6943450250536864,0.716924105569903,40145,443,0.6428571428571429,0.0306238465274972,0.6550243465766962,1.0,1,0,1,0,1,0,0,0,1,1
0.0064423765211166,0.630438860961819,56271,80,0.7857142857142857,0.4058785217818421,0.4320101779921587,0.0,0,0,0,0,0,1,0,0,0,0
0.4130279169649248,0.3710525744216615,16993,80,0.5714285714285714,0.953353959980336,0.472923530867196,0.0,0,1,0,0,1,0,0,0,0,0
0.5783822476735863,0.4250595764532861,62481,53,0.3571428571428571,0.6507221755025103,0.167159855934365,0.0,0,0,1,0,0,0,0,0,1,0
0.4008589835361489,0.2405034757396398,47217,443,0.4285714285714286,0.5707504283331044,0.0547021507430792,0.0,1,0,1,0,0,1,1,0,0,0
0.2032927702219041,0.594196223395962,42063,80,0.6428571428571429,0.2852873948946524,0.526514465041964,0.0,0,1,0,0,1,0,0,0,0,0
0.1481746599856836,0.1454737139354175,21320,443,0.8571428571428571,0.7243066326002277,0.4631758226823332,0.0,0,0,0,1,0,0,0,0,1,0
0.80386542591267,0.0016380264406922,53883,53,0.7857142857142857,0.214016803875177,0.4951733093980989,1.0,1,0,1,0,0,1,1,0,0,1
0.8181818181818181,0.5089445193759722,60639,80,0.0714285714285714,0.6850352422868298,0.6713516791714044,0.0,0,1,0,1,0,0,0,0,0,0
0.9863994273443092,0.1564357651052405,61873,80,0.8571428571428571,0.2849320587387378,0.2611712421762347,0.0,1,0,0,1,0,1,1,0,0,0
0.7580529706513959,0.9759493405466958,29833,53,0.2142857142857143,0.361776744392924,0.1245703369364917,1.0,0,1,0,0,0,1,1,0,0,1
0.7430207587687903,0.3865422878427584,9209,53,0.3571428571428571,0.5462460300759044,0.1100560363615796,0.0,1,0,0,1,0,1,0,1,0,0
0.9355762347888332,0.0207628904952042,43312,53,0.2857142857142857,0.3632319905422241,0.2442257020532344,0.0,0,1,1,0,1,0,0,0,0,0
0.6449534717251253,0.7615887837188474,19325,53,0.0,0.8320830605763856,0.4768524458225834,0.0,1,0,0,1,0,1,0,1,0,0
0.6764495347172512,0.5004135347818445,20942,53,0.8571428571428571,0.9940750338143296,0.0946245685826939,0.0,1,0,0,1,0,0,1,0,0,0
0.6012884753042234,0.0360450746238638,19184,80,0.7142857142857143,0.7135116979455054,0.4935137064887259,0.0,0,0,0,1,0,1,0,1,0,0
0.7967072297780959,0.17650214072872,18277,53,0.6428571428571429,0.0178881169838103,0.0292797038412778,1.0,1,0,1,0,1,0,0,0,1,0
0.4774516821760917,0.9570247086418044,22642,443,0.0714285714285714,0.0511180923660461,0.2268840828489158,0.0,0,1,0,0,0,0,0,1,0,0
0.21546170365068,0.1503231040569734,20417,80,0.7857142857142857,0.6512402523715339,0.8666872856209831,0.0,0,1,1,0,0,1,1,0,0,0
0.7745168217609163,0.3958417144092555,24126,80,0.2857142857142857,0.3916034657972114,0.9109481579998436,0.0,0,1,0,0,1,0,0,0,0,0
0.8246241947029348,0.7119836544983056,55741,80,0.5,0.5248978923843683,0.2836631903419681,0.0,1,0,0,0,0,0,0,0,0,0
0.9155332856120256,0.208671751059759,3259,80,0.3571428571428571,0.9809888881809288,0.958496452366326,0.0,0,0,0,0,1,0,1,0,0,0
0.6814602720114531,0.7035501611315577,58114,443,0.2857142857142857,0.4480221356481708,0.8497713621343042,0.0,1,0,0,1,1,0,0,0,0,0
0.6220472440944882,0.6725495148488191,60437,443,0.0714285714285714,0.68252585222909,0.8411721797831615,0.0,0,0,1,0,1,0,0,1,0,0
0.497494631352899,0.9714311005551084,65053,443,0.2142857142857143,0.0358068111279727,0.5821370158413568,0.0,1,0,0,0,0,0,0,1,0,0
0.2290622763063708,0.6689587590897531,15434,443,0.4285714285714286,0.8475053190773618,0.881813497077272,0.0,0,1,0,0,0,0,0,0,0,0
0.1095204008589835,0.4197959121548432,45797,443,0.1428571428571429,0.2341234037050634,0.517201557599667,0.0,0,1,1,0,0,0,0,0,1,0
0.9391553328561202,0.7576174239909018,22736,53,0.7857142857142857,0.7650621812268437,0.3206112763430251,0.0,1,0,0,0,1,0,0,0,1,0
0.9183965640658552,0.686069000859159,43629,53,0.0,0.8758217688927088,0.4184358099375942,0.0,0,1,1,0,1,0,1,0,0,0
0.6385110952040086,0.527916532787117,48532,53,0.7142857142857143,0.1670263633401685,0.7130160424393878,0.0,0,1,1,0,1,0,0,1,0,0
0.9727988546886184,0.8494875955733958,24712,80,0.5714285714285714,0.1914588565111179,0.4453355259226599,0.0,1,0,0,0,0,0,0,0,0,0
0.8811739441660701,0.0150988966018992,2381,443,0.8571428571428571,0.9486339657668496,0.9591328831511496,0.0,0,0,0,1,1,0,0,0,0,0
0.0,0.7665839986250778,13648,80,0.3571428571428571,0.8951469562661512,0.1341224527398529,0.0,0,1,0,1,0,1,1,0,0,0
0.120973514674302,0.5181057195479589,35306,80,0.0,0.6517436547118907,0.4916153817591857,0.0,1,0,0,0,0,1,1,0,0,0
0.6649964209019327,0.3191024515550288,35046,80,0.3571428571428571,0.9714300109136716,0.9180366891034982,0.0,0,0,0,0,1,0,0,1,0,0
0.4466714387974231,0.1850376573283063,49918,443,0.5714285714285714,0.3753939122925374,0.0533498243870636,0.0,0,0,1,0,0,1,0,1,0,0
0.2355046528274874,0.8375148346345109,50197,80,1.0,0.6878342398699306,0.0773542744280857,0.0,1,0,1,0,0,0,1,0,0,0
0.7294201861130994,0.959949112661834,34724,80,0.7857142857142857,0.834534272430214,0.9866401966701536,0.0,0,1,1,0,0,0,0,0,0,0
0.2140300644237651,0.8979080738468337,18070,80,0.7142857142857143,0.6727113360421937,0.1756761308307949,0.0,0,0,0,0,0,0,0,1,0,0
0.3543307086614173,0.3321216988374555,44410,80,0.5714285714285714,0.864683698396953,0.4345669598565242,0.0,0,1,1,0,0,0,1,0,0,0
0.3586256263421618,0.1391444420368365,10381,443,0.7142857142857143,0.4190054925839623,1.0,0.0,0,0,0,1,0,1,0,0,1,0
0.1088045812455261,0.3033140168300267,9099,53,0.1428571428571429,0.8321616678527191,0.6234907217639813,0.0,0,0,0,1,1,0,0,0,0,0
0.0773085182534001,0.1987638169674687,35826,80,0.0,0.4529107158022638,0.3531961883430744,0.0,0,1,0,0,1,0,0,0,1,0
0.4037222619899785,0.3782868579153353,34026,53,0.8571428571428571,0.4790283773651049,0.1877295977829752,0.0,0,1,0,0,1,0,1,0,0,0
0.0429491768074445,0.6580693351656962,1447,53,1.0,0.1136523798764752,0.4971395398562652,0.0,0,0,0,1,0,0,0,0,0,0
0.3528990694345024,0.5973601294463272,39760,80,0.7857142857142857,0.8562519031860374,0.9846532428095492,0.0,1,0,1,0,1,0,1,0,0,0
0.6442376521116678,0.3057567311941641,35780,443,0.1428571428571429,0.6880242775242316,0.6944262061686205,0.0,1,0,0,0,1,0,0,1,0,0
0.0093056549749463,0.4797798184073192,35652,53,0.7142857142857143,0.2084668998274494,0.3208834502981652,0.0,0,1,1,0,0,1,0,0,1,0
0.7108088761632069,0.5918101007862071,16093,443,0.2142857142857143,0.8593037749968104,0.3023033392984025,0.0,1,0,0,1,1,0,0,0,0,0
0.4380816034359341,0.7955541592871589,39533,80,0.2142857142857143,0.8275439234812527,0.4607358203345885,0.0,1,0,1,0,0,1,0,0,1,0
0.7587687902648532,0.6545087115066252,2190,53,0.8571428571428571,0.6085960993248731,0.0228024261685524,0.0,1,0,0,0,0,0,0,0,0,0
0.2641374373657837,0.5741054539210227,18532,443,0.7857142857142857,0.8782427028783797,0.6826273822025645,0.0,0,1,0,1,1,0,1,0,0,0
0.6821760916249106,0.3313747716974253,32845,53,0.2142857142857143,0.8804463527869091,0.2493439323911718,0.0,0,0,0,0,0,0,0,1,0,0
0.250536864710093,0.7858387564752918,45632,53,0.7142857142857143,0.6272261508676751,0.7038778761664842,0.0,1,0,0,0,0,0,0,1,0,0
0.2619899785254116,0.4285866979877247,6036,53,0.5714285714285714,0.200770342326142,0.7107575972710783,0.0,0,0,1,0,0,0,1,0,0,0
0.1066571224051539,0.4702741443555904,30560,443,0.4285714285714286,0.1847615402818876,0.084835725979958,0.0,1,0,1,0,0,1,0,0,1,0
0.9992841803865428,0.8753887389685542,11808,443,0.0714285714285714,0.2988244134385391,0.3773875224883483,1.0,0,0,0,0,0,1,0,0,0,1
0.6821760916249106,0.7337532837427218,5970,443,0.8571428571428571,0.648310382343471,0.1709566683049453,0.0,1,0,0,1,1,0,0,0,0,0
0.0515390121689334,0.4363700532172903,4494,443,0.7857142857142857,0.0777262855249052,0.5865056141678646,1.0,0,0,0,0,1,0,0,0,0,1
0.0658554044380816,0.0021216973146052,51386,443,0.3571428571428571,0.4689083258266704,0.3973513295508368,0.0,0,0,0,0,0,1,1,0,0,0
0.9098067287043664,0.182786157897499,22256,443,0.3571428571428571,0.1668841140645671,0.4000087634716002,1.0,0,1,0,1,1,0,1,0,0,1
0.1832498210450966,0.1702861406342242,36002,443,0.7857142857142857,0.9062863502241932,0.8359686282990249,0.0,0,1,0,1,0,1,1,0,0,0
0.4960629921259842,0.4280435355757815,18852,53,0.6428571428571429,0.7015789421741703,0.3632313313900288,0.0,0,1,1,0,0,0,0,1,0,0
0.6950608446671439,0.7005627703123636,9403,443,0.7142857142857143,0.6749247913159611,0.3549565868670092,0.0,0,0,0,0,0,1,0,0,0,0
0.6492483894058697,0.2030327616488201,1333,443,0.7142857142857143,0.354616916744817,0.6756730110246469,0.0,1,0,0,0,0,0,0,0,1,0
0.3865425912670007,0.1090794894068872,64170,443,0.6428571428571429,0.1290227467424465,0.4910359831884124,0.0,0,1,0,0,1,0,0,1,0,0
0.1896921975662132,0.1222154199528161,22159,443,0.5714285714285714,0.7158285325953493,0.752354087632694,0.0,0,1,0,1,1,0,1,0,0,0
0.4760200429491767,0.4993688593515332,28399,53,0.2142857142857143,0.0222536717295112,0.3189076174708725,0.0,0,1,0,0,0,1,0,0,0,0
0.8790264853256979,0.1297800073552884,49517,53,0.5,0.2001837245301274,0.0565382860760692,0.0,0,1,1,0,1,0,0,0,1,0
0.3392984967788117,0.0229827731554316,8504,443,0.3571428571428571,0.6012691555539824,0.4358790733548596,0.0,1,0,1,0,1,0,1,0,0,0
0.556907659269864,0.4621938257513306,36262,80,1.0,0.0740662974835926,0.5519595142502218,0.0,0,1,1,0,1,0,0,0,0,0
0.4416607015032212,0.9457203348862828,52081,53,0.7142857142857143,0.1079690227866114,0.2485284105132911,0.0,0,1,0,0,0,0,0,0,0,0
0.9413027916964924,0.576260646200642,56826,443,0.5714285714285714,0.4901350465663983,0.290199218584911,0.0,1,0,0,1,1,0,1,0,0,0
0.6184681460272011,0.4926416189286313,47185,53,0.0714285714285714,0.2868022534594052,0.3468871297044417,0.0,0,1,1,0,1,0,0,0,1,0
0.0021474588403722,0.997374195499682,38754,443,0.8571428571428571,0.8397605191167461,0.4238316192064325,1.0,0,0,0,0,1,0,0,0,1,1
0.6714387974230493,0.49471439916596,7641,53,0.5,0.1721929369153727,0.1038515180550898,0.0,0,0,0,0,1,0,0,0,1,0
0.9284180386542592,0.4794868019771411,36698,443,0.9285714285714284,0.6498218751712441,0.0882258772963543,0.0,0,1,1,0,0,1,0,1,0,0
0.7236936292054402,0.0961409594731845,53023,53,0.2857142857142857,0.2360869265376939,0.2588442514569322,0.0,0,0,1,0,0,0,0,0,1,0
0.1102362204724409,0.7259054985840815,11817,443,0.2857142857142857,0.0338003255783982,0.2996114503010632,0.0,1,0,0,1,1,0,0,0,1,0
0.152469577666428,0.5184070792394634,45767,80,0.3571428571428571,0.8228651227862693,0.8021111306357342,0.0,0,1,0,0,0,0,0,0,1,0
0.9262705798138868,0.8712207477577952,10568,443,0.8571428571428571,0.949670342460302,0.390529339910206,0.0,0,0,1,0,1,0,0,1,0,0
0.80386542591267,0.674671945007388,18184,80,0.2857142857142857,0.847670172649825,0.2168619858914693,0.0,1,0,0,1,1,0,0,1,0,0
0.2741589119541875,0.6987765575639375,37792,443,0.1428571428571429,0.7677624074532208,0.443890352801733,0.0,0,1,1,0,1,0,0,0,1,0
0.403006442376521,0.8767834932404788,65055,80,0.4285714285714286,0.1827408462506881,0.2084007171870246,0.0,0,0,0,1,0,0,0,1,0,0
0.4481030780243379,0.919976424326325,44167,443,0.0714285714285714,0.3756134838676441,0.4234488252122451,0.0,0,0,0,1,0,0,1,0,0,0
0.3521832498210451,0.4688571805992518,11050,443,0.5,0.5239643113656083,0.3067504220821707,0.0,1,0,0,0,0,0,0,0,0,0
0.0816034359341446,0.8281591367538607,51778,80,0.4285714285714286,0.0629104047124444,0.4114380972105994,0.0,0,0,1,0,0,0,0,1,0,0
0.294201861130995,0.741398086188296,12843,443,0.8571428571428571,0.6945071889867949,0.5458026720986288,0.0,0,0,0,0,0,1,1,0,0,0
0.1739441660701503,0.5282735858634402,18277,443,0.1428571428571429,0.7871043948216103,0.7858816888035689,0.0,1,0,0,0,0,1,1,0,0,0
0.6313528990694345,0.5465177549847321,49306,80,0.1428571428571429,0.1327750369317373,0.6748536438906889,0.0,0,0,0,1,0,1,1,0,0,0
0.5977093772369363,0.863495250378306,22066,53,0.2857142857142857,0.5912982447260031,0.0633156713320884,0.0,0,1,0,0,1,0,0,0,1,0
0.6657122405153901,0.1520426914826019,40416,53,1.0,0.2290912871489645,0.8255915214485766,0.0,1,0,1,0,0,0,1,0,0,0
0.7494631352899069,0.7368417259729875,17995,80,1.0,0.375967427107839,0.6165971376743257,0.0,0,0,1,0,0,1,0,0,1,0
0.7974230493915533,0.9983907613989804,60253,80,0.7142857142857143,0.9295912276002376,0.5387247833916647,1.0,1,0,0,1,0,0,0,1,0,1
0.7329992841803865,0.5207703889806597,14748,443,0.9285714285714284,0.8351470580243072,0.8828293405361792,0.0,1,0,0,0,0,0,0,1,0,0
0.1732283464566929,0.3518223959356072,46794,80,0.5,0.6270558814636713,0.753066682342441,0.0,0,0,1,0,0,1,0,0,0,0
0.7079455977093773,0.7998527504766223,48034,443,0.5714285714285714,0.7925532920203242,0.940374382469909,0.0,0,0,0,1,0,0,0,0,1,0
0.5712240515390121,0.1426886411960633,44243,443,0.9285714285714284,0.2446507670199622,0.9151940920047612,0.0,0,0,0,1,0,0,0,0,1,0
0.0801717967072297,0.4415218687325627,35252,80,0.0,0.5071932555450909,0.0309464000608361,1.0,0,0,1,0,0,1,1,0,0,1
0.3271295633500357,0.6074384108856905,46684,80,0.9285714285714284,0.074332171423352,0.5367970274963506,0.0,1,0,1,0,0,1,0,0,0,0
0.1725125268432354,0.4236696106405431,64871,443,1.0,0.0124723849869265,0.986927136405639,0.0,0,1,1,0,0,0,1,0,0,0
0.1059413027916964,0.5157115756465469,16773,53,0.2142857142857143,0.9561984847459746,0.3314943150318491,1.0,1,0,0,0,0,1,0,0,1,1
0.1882605583392984,0.1191023212171354,3064,53,0.0,0.7081400850705597,0.1096148375352035,1.0,1,0,0,0,1,0,0,0,0,1
0.3099498926270579,0.9803485912141676,40887,53,0.3571428571428571,0.1329442219570022,0.201142118509348,0.0,0,1,1,0,1,0,0,1,0,0
0.3171080887616321,0.6012811491366855,3751,443,0.6428571428571429,0.2003110297297032,0.9702826648794004,1.0,1,0,0,1,1,0,0,0,1,1
0.2612741589119541,0.5606739208217795,23648,80,0.0714285714285714,0.1359160422628544,0.6326656905837303,0.0,1,0,0,0,0,0,1,0,0,0
0.4001431639226914,0.5911017706813223,19952,53,0.0714285714285714,0.6722430075517281,0.321441952826132,0.0,0,1,0,0,1,0,0,0,1,0
0.1610594130279169,0.1787827209767818,25071,443,0.6428571428571429,0.7284769982264123,0.9792844864384466,0.0,0,1,0,0,0,1,0,0,0,0
0.7287043664996421,0.2707991753696044,23794,443,0.7857142857142857,0.9748423923332884,0.6872603679835013,0.0,1,0,0,1,1,0,1,0,0,0
0.1768074445239799,0.5019557227976942,2378,53,0.1428571428571429,0.6340445995521371,0.6621931670090502,0.0,1,0,0,0,1,0,0,0,1,0
0.2204724409448818,0.8451239325105673,31671,53,0.0,0.9125836168975088,0.3032689828632093,0.0,0,0,0,0,0,1,0,0,1,0
0.1417322834645669,0.0785905702075014,22477,53,0.0,0.3664175850295246,0.9270742107815864,0.0,1,0,1,0,1,0,1,0,0,0
0.2004294917680744,0.4494000320943588,1965,80,0.7857142857142857,0.541129758160654,0.2789821236933249,0.0,0,1,1,0,0,0,0,0,1,0
